Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
1997,Whole Year ,Mizoram,68114.0,110573,2644.2,6482409.38,21115.34,1.6
2000,Kharif     ,Mizoram,51839.0,103673,2834.3,5089034.63,13478.14,1.8875
2001,Kharif     ,Mizoram,55880.0,105713,2406.4,5707024.4,14528.8,1.825
2002,Kharif     ,Mizoram,57067.0,109205,2627.0,5402532.89,14266.75,1.89
2003,Kharif     ,Mizoram,59196.0,114630,2499.5,5859220.08,14207.04,1.925
2005,Whole Year ,Mizoram,56460.0,107740,2075.4,6770683.2,11856.6,1.9425
2010,Autumn     ,Mizoram,28562.0,26499,2738.7,4744433.82,6854.88,0.92625
2010,Kharif     ,Mizoram,12123.0,20697,2738.7,2013751.53,2909.52,1.495
2010,Rabi       ,Mizoram,7.0,6,2738.7,1162.77,1.68,0.86
2011,Autumn     ,Mizoram,25826.0,26644,2439.340909,4326371.52,8522.58,1.04125
2011,Kharif     ,Mizoram,12700.0,25304,2439.340909,2127504.0,4191.0,2.03125
2011,Rabi       ,Mizoram,450.0,947,2439.340909,75384.0,148.5,2.3775
2012,Autumn     ,Mizoram,24706.0,27128,2050.2,3725664.8,7658.86,1.095
2012,Kharif     ,Mizoram,14330.0,29983,2050.2,2160964.0,4442.3,2.2925
2012,Rabi       ,Mizoram,306.0,589,2050.2,46144.8,94.86,2.3525
2013,Autumn     ,Mizoram,22633.0,25671,1848.8,3270242.17,6110.91,1.10625
2013,Kharif     ,Mizoram,15620.0,32440,1848.8,2256933.8,4217.4,2.1475
2013,Rabi       ,Mizoram,550.0,883,1848.8,79469.5,148.5,1.666666667
2014,Autumn     ,Mizoram,20064.0,23583,2029.9,3028861.44,6621.12,1.14875
2014,Kharif     ,Mizoram,16380.0,35983,2029.9,2472724.8,5405.4,2.2825
2014,Rabi       ,Mizoram,486.0,1113,2029.9,73366.56,160.38,2.063333333
2015,Autumn     ,Mizoram,19851.0,24343,2310.8,3134671.41,6550.83,1.22375
2015,Kharif     ,Mizoram,16804.0,36471,2310.8,2653519.64,5545.32,2.16
2015,Rabi       ,Mizoram,498.0,1275,2310.8,78639.18,164.34,2.515
2016,Autumn     ,Mizoram,19602.0,23665,2626.8,3004006.5,6860.7,1.21125
2016,Kharif     ,Mizoram,16862.0,36979,2626.8,2584101.5,5901.7,2.2325
2016,Rabi       ,Mizoram,394.0,872,2626.8,60380.5,137.9,2.21
2017,Autumn     ,Mizoram,19587.5,23580,3865.8,3083856.0,7443.25,1.18625
2017,Kharif     ,Mizoram,16039.7,35029,3865.8,2525290.368,6095.086,2.15625
2017,Rabi       ,Mizoram,487.0,998,3865.8,76673.28,185.06,2.09
2018,Autumn     ,Mizoram,18957.0,23372,1665.2,3074825.4,6634.95,1.215
2018,Kharif     ,Mizoram,16133.0,35678,1665.2,2616772.6,5646.55,2.1975
2018,Rabi       ,Mizoram,460.0,960,1665.2,74612.0,161.0,2.115
2019,Autumn     ,Mizoram,18510.0,22904,2178.5,3179277.6,6848.7,1.18875
2019,Kharif     ,Mizoram,16232.0,36357,2178.5,2788008.32,6005.84,2.2025
2019,Rabi       ,Mizoram,468.0,978,2178.5,80383.68,173.16,2.135
1998,Kharif     ,Mizoram,62372.0,95115,2640.7,6162353.6,18087.88,1.5225
1998,Rabi       ,Mizoram,6020.0,15698,2640.7,594776.0,1745.8,4.39
1999,Kharif     ,Mizoram,49713.0,88397,2535.9,5276040.69,13422.51,1.655
2004,Kharif     ,Mizoram,57085.0,107660,2640.8,6184588.9,11987.85,1.9225
2006,Kharif     ,Mizoram,50619.0,25789,2353.0,6464552.49,11136.18,0.4525
2006,Rabi       ,Mizoram,2232.0,3675,2353.0,285048.72,491.04,1.58
2007,Kharif     ,Mizoram,54393.0,15501,3095.2,7256026.2,8702.88,0.2625
2007,Rabi       ,Mizoram,148.0,187,3095.2,19743.2,23.68,1.264
2008,Kharif     ,Mizoram,51859.0,68637,1912.1,7417911.36,4667.31,1.20625
2008,Rabi       ,Mizoram,131.0,280,1912.1,18738.24,11.79,2.555
2009,Kharif     ,Mizoram,47085.0,65893,2086.3,7336784.7,8004.45,1.3175
2009,Rabi       ,Mizoram,119.0,238,2086.3,18542.58,20.23,2.0
2016,Kharif     ,Arunachal Pradesh,131000.0,220000,2933.7,20075750.0,45850.0,1.606
2017,Kharif     ,Arunachal Pradesh,132000.0,233335,2745.5,20782080.0,50160.0,1.6915
2018,Kharif     ,Arunachal Pradesh,133200.0,239998,2992.9,21605040.0,46620.0,1.737727273
2019,Kharif     ,Arunachal Pradesh,133500.0,244741,2433.3,22929960.0,49395.0,1.7792
1998,Kharif     ,Arunachal Pradesh,115481.0,114116,3616.7,11409522.8,33489.49,0.965384615
1999,Kharif     ,Arunachal Pradesh,122740.0,134807,2338.6,13026396.2,33139.8,1.097692308
2000,Kharif     ,Arunachal Pradesh,118601.0,132690,2157.7,11643060.17,30836.26,1.066153846
2001,Kharif     ,Arunachal Pradesh,119455.0,134621,2128.5,12199939.15,31058.3,1.135384615
2002,Kharif     ,Arunachal Pradesh,124584.0,152500,2832.8,11794367.28,31146.0,1.182666667
2003,Kharif     ,Arunachal Pradesh,119205.0,154589,2782.2,11798910.9,28609.2,1.201333333
2004,Kharif     ,Arunachal Pradesh,121642.0,134950,2939.5,13178694.28,25544.82,1.080625
2005,Kharif     ,Arunachal Pradesh,122267.0,146191,2767.0,14662258.64,25676.07,1.16125
2006,Kharif     ,Arunachal Pradesh,123038.0,144635,1940.0,15713182.98,27068.36,1.151875
2007,Kharif     ,Arunachal Pradesh,124029.0,158146,3223.9,16545468.6,19844.64,1.225625
2008,Kharif     ,Arunachal Pradesh,126799.0,164538,2244.4,18137328.96,11411.91,1.183125
2009,Kharif     ,Arunachal Pradesh,121468.0,143893,1701.9,18927143.76,20649.56,1.12
2010,Kharif     ,Arunachal Pradesh,121570.0,155993,2574.1,20193992.7,29176.8,1.219375
2011,Kharif     ,Arunachal Pradesh,123500.0,159543,2193.7,20688720.0,40755.0,1.21875
2012,Kharif     ,Arunachal Pradesh,126085.0,174662,2760.7,19013618.0,39086.35,1.308125
2013,Kharif     ,Arunachal Pradesh,131989.0,184104,2042.9,19071090.61,35637.03,1.300588235
2014,Kharif     ,Arunachal Pradesh,127200.0,189992,2403.2,19202112.0,41976.0,1.447058824
2015,Kharif     ,Arunachal Pradesh,128800.0,204001,2593.2,20338808.0,42504.0,2.0875
1997,Kharif     ,Arunachal Pradesh,120020.0,129505,2274.9,11422303.4,37206.2,1.06
1998,Kharif     ,Tripura,255487.0,491430,2472.9,25242115.6,74091.23,1.8775
2004,Kharif     ,Tripura,256076.0,602221,2706.3,27743273.84,53775.96,2.24
2005,Kharif     ,Tripura,253067.0,602947,1765.9,30347794.64,53144.07,2.305
2006,Kharif     ,Tripura,250939.0,628200,1764.3,32047419.69,55206.58,2.4225
2007,Kharif     ,Tripura,252897.0,640424,2831.8,33736459.8,40463.52,2.4375
2008,Kharif     ,Tripura,242966.0,627175,1827.8,34753856.64,21866.94,2.525
2009,Kharif     ,Tripura,245538.0,640010,2004.2,38259731.16,41741.46,2.5225
2010,Kharif     ,Tripura,264558.0,702473,2348.3,43945729.38,63493.92,2.5725
2011,Kharif     ,Tripura,265999.0,718304,2295.609091,44560152.48,87779.67,2.63
2012,Kharif     ,Tripura,254743.0,713222,1882.2,38415244.4,78970.33,2.78
2013,Kharif     ,Tripura,254254.0,711831,2043.5,36737160.46,68648.58,2.775
2014,Kharif     ,Tripura,257273.0,746954,2015.7,38837932.08,84900.09,2.885
2015,Kharif     ,Tripura,199818.0,575826,2334.4,31553260.38,65939.94,2.895
2015,Summer     ,Tripura,69975.0,219022,2334.4,11049752.25,23091.75,3.04625
2016,Autumn     ,Tripura,38136.0,101574,2475.3,5844342.0,13347.6,2.5475
2016,Kharif     ,Tripura,16843.0,18190,2475.3,2581189.75,5895.05,1.05875
2016,Summer     ,Tripura,71877.0,231509,2475.3,11015150.25,25156.95,3.145
2016,Winter     ,Tripura,150250.0,463371,2475.3,23025812.5,52587.5,3.05375
2017,Autumn     ,Tripura,37775.0,104258,3326.8,5947296.0,14354.5,2.68125
2017,Kharif     ,Tripura,15837.0,16787,3326.8,2493377.28,6018.06,1.02625
2017,Summer     ,Tripura,72224.0,235115,3326.8,11370946.56,27445.12,3.1475
2017,Winter     ,Tripura,148232.0,455932,3326.8,23337646.08,56328.16,3.045
2018,Autumn     ,Tripura,35340.0,93453,2169.1,5732148.0,12369.0,2.50625
2018,Kharif     ,Tripura,15382.0,16267,2169.1,2494960.4,5383.7,1.05375
2018,Summer     ,Tripura,70742.0,232551,2169.1,11474352.4,24759.7,3.0775
2018,Winter     ,Tripura,147900.0,450930,2169.1,23989380.0,51765.0,3.03375
2019,Autumn     ,Tripura,34235.0,94357,2252.8,5880203.6,12666.95,2.6425
2019,Kharif     ,Tripura,15228.0,16175,2252.8,2615561.28,5634.36,1.06875
2019,Summer     ,Tripura,70577.0,228104,2252.8,12122305.52,26113.49,3.13
2019,Winter     ,Tripura,147295.0,471608,2252.8,25299389.2,54499.15,3.17375
1999,Kharif     ,Tripura,232160.0,505680,2147.4,24639140.8,62683.2,2.075
2000,Kharif     ,Tripura,243070.0,547520,2437.5,23862181.9,63198.2,2.185
2001,Kharif     ,Tripura,246750.0,587390,2284.4,25200577.5,64155.0,2.28
2002,Kharif     ,Tripura,255270.0,602410,2579.8,24166410.9,63817.5,2.255
2003,Kharif     ,Tripura,257440.0,616820,2487.9,25481411.2,61785.6,2.31
2003,Kharif     ,Manipur,157830.0,381240,687.7,15622013.4,37879.2,2.305555556
2008,Kharif     ,Manipur,210990.0,518250,1134.8,30180009.6,18989.1,2.134444444
2009,Kharif     ,Manipur,113890.0,265090,992.5,17746339.8,19361.3,1.923333333
2010,Kharif     ,Manipur,212680.0,480240,2160.5,35328274.8,51043.2,1.945555556
2011,Kharif     ,Manipur,223670.0,591000,1533.561905,37469198.4,73811.1,2.34
2012,Kharif     ,Manipur,122690.0,257580,1176.7,18501652.0,38033.9,1.937777778
2013,Kharif     ,Manipur,222800.0,597670,1428.8,32192372.0,60156.0,2.354444444
2014,Kharif     ,Manipur,224380.0,501980,987.5,33872404.8,74045.4,2.073333333
2015,Kharif     ,Manipur,237000.0,508140,1329.1,37424670.0,78210.0,1.876666667
2016,Kharif     ,Manipur,244000.0,645600,2039.8,37393000.0,85400.0,2.313333333
2017,Kharif     ,Manipur,236710.0,607820,1780.0,37267622.4,89949.8,2.18
2018,Kharif     ,Manipur,233500.0,602430,1196.9,37873700.0,81725.0,2.232222222
1997,Kharif     ,Manipur,155.0,348,2053.3,14751.35,48.05,2.075555556
1998,Autumn     ,Manipur,88370.0,200290,1855.0,8730956.0,25627.3,2.094444444
1998,Winter     ,Manipur,78520.0,181900,1855.0,7757776.0,22770.8,2.2175
1999,Kharif     ,Manipur,157050.0,364980,2092.7,16667716.5,42403.5,2.171111111
2000,Kharif     ,Manipur,156890.0,381750,1969.7,15401891.3,40791.4,2.26
2001,Kharif     ,Manipur,162570.0,387270,2013.1,16603274.1,42268.2,2.234444444
2002,Kharif     ,Manipur,153110.0,335700,1743.7,14494923.7,38277.5,2.034444444
2004,Kharif     ,Manipur,176310.0,435930,1613.3,19101425.4,37025.1,2.327777778
2005,Kharif     ,Manipur,166260.0,386070,1585.4,19937899.2,34914.6,2.238888889
2006,Kharif     ,Manipur,165370.0,389170,1533.561905,21119402.7,36381.4,2.276666667
2007,Kharif     ,Manipur,166150.0,406150,1435.7,22164410.0,26584.0,2.378888889
1997,Kharif     ,Meghalaya,105170.0,150101,3818.2,10009028.9,32602.7,1.378571429
1998,Kharif     ,Meghalaya,105402.0,149742,6552.7,10413717.6,30566.58,1.51
1999,Kharif     ,Meghalaya,102482.0,156887,6200.3,10876414.66,27670.14,1.605714286
1999,Rabi       ,Meghalaya,3929.0,13846,6200.3,416984.77,1060.83,1.755714286
2000,Kharif     ,Meghalaya,102657.0,165907,6258.8,10077837.69,26690.82,1.681428571
2000,Rabi       ,Meghalaya,4003.0,13135,6258.8,392974.51,1040.78,1.744285714
2001,Kharif     ,Meghalaya,107761.0,188971,4241.0,11005630.93,28017.86,1.751428571
2003,Kharif     ,Meghalaya,109721.0,200703,3321.3,10860184.58,26333.04,1.798571429
2004,Autumn     ,Meghalaya,32667.0,37766,4767.9,3539142.78,6860.07,1.492857143
2004,Summer     ,Meghalaya,9224.0,37439,4767.9,999328.16,1937.04,2.078333333
2004,Winter     ,Meghalaya,69659.0,118514,4767.9,7546856.06,14628.39,1.792857143
2005,Autumn     ,Meghalaya,32678.0,43762,3374.4,3918745.76,6862.38,1.597142857
2005,Summer     ,Meghalaya,9791.0,39910,3374.4,1174136.72,2056.11,2.245
2005,Winter     ,Meghalaya,63602.0,124605,3374.4,7627151.84,13356.42,1.971428571
2006,Autumn     ,Meghalaya,32679.0,44736,2454.7,4173435.09,7189.38,1.641428571
2006,Rabi       ,Meghalaya,9854.0,39940,2454.7,1258454.34,2167.88,2.077142857
2006,Winter     ,Meghalaya,61752.0,115533,2454.7,7886347.92,13585.44,1.852857143
2008,Autumn     ,Meghalaya,32570.0,41908,3114.3,4658812.8,2931.3,1.53
2008,Summer     ,Meghalaya,12752.0,46600,3114.3,1824046.08,1147.68,2.154285714
2008,Winter     ,Meghalaya,62723.0,115354,3114.3,8971897.92,5645.07,1.802857143
2009,Autumn     ,Meghalaya,32560.0,41798,2995.9,5073499.2,5535.2,1.542857143
2009,Summer     ,Meghalaya,12777.0,46943,2995.9,1990912.14,2172.09,2.171428571
2009,Winter     ,Meghalaya,62825.0,115388,2995.9,9789391.5,10680.25,1.802857143
2010,Autumn     ,Meghalaya,32596.0,42492,3119.7,5414521.56,7823.04,1.53
2010,Rabi       ,Meghalaya,12797.0,47413,3119.7,2125709.67,3071.28,2.077142857
2010,Winter     ,Meghalaya,62892.0,117116,3119.7,10446990.12,15094.08,1.828571429
2011,Autumn     ,Meghalaya,32605.0,43401,4083.104545,5461989.6,10759.65,1.511428571
2011,Rabi       ,Meghalaya,12836.0,54206,4083.104545,2150286.72,4235.88,2.07
2011,Winter     ,Meghalaya,63434.0,125124,4083.104545,10626463.68,20933.22,1.91
2012,Autumn     ,Meghalaya,33000.0,66000,2945.3,4976400.0,10230.0,2.232857143
2012,Rabi       ,Meghalaya,13267.0,56786,2945.3,2000663.6,4112.77,2.13
2012,Winter     ,Meghalaya,63484.0,142867,2945.3,9573387.2,19680.04,2.118571429
2013,Autumn     ,Meghalaya,22569.0,48727,2448.4,3260994.81,6093.63,2.448571429
2013,Rabi       ,Meghalaya,13444.0,58685,2448.4,1942523.56,3629.88,2.396363636
2013,Winter     ,Meghalaya,46424.0,111289,2448.4,6707803.76,12534.48,2.238571429
2014,Autumn     ,Meghalaya,33102.0,76631,3484.4,4997077.92,10923.66,2.507272727
2014,Rabi       ,Meghalaya,13620.0,62687,3484.4,2056075.2,4494.6,2.505454545
2014,Winter     ,Meghalaya,63601.0,158920,3484.4,9601206.96,20988.33,2.319090909
2015,Autumn     ,Meghalaya,33136.0,77453,3870.8,5232505.76,10934.88,2.551818182
2015,Rabi       ,Meghalaya,13649.0,62901,3870.8,2155313.59,4504.17,2.557272727
2015,Winter     ,Meghalaya,63670.0,160722,3870.8,10054129.7,21011.1,2.347272727
2016,Autumn     ,Meghalaya,33646.0,78965,3837.1,5156249.5,11776.1,2.552727273
2016,Rabi       ,Meghalaya,13670.0,63373,3837.1,2094927.5,4784.5,2.573636364
2016,Winter     ,Meghalaya,63862.0,162180,3837.1,9786851.5,22351.7,2.359090909
2017,Autumn     ,Meghalaya,33575.0,78848,4472.3,5286048.0,12758.5,2.551818182
2017,Rabi       ,Meghalaya,13683.0,63428,4472.3,2154251.52,5199.54,2.576363636
2017,Winter     ,Meghalaya,63883.0,162272,4472.3,10057739.52,24275.54,2.36
2018,Autumn     ,Meghalaya,33494.0,78214,5649.1,5432726.8,11722.9,2.545454545
2018,Rabi       ,Meghalaya,13624.0,63050,5649.1,2209812.8,4768.4,2.569090909
2018,Winter     ,Meghalaya,63814.0,161706,5649.1,10350630.8,22334.9,2.352727273
2019,Autumn     ,Meghalaya,33480.0,78074,3844.4,5750524.8,12387.6,2.510909091
2019,Rabi       ,Meghalaya,13628.0,63081,3844.4,2340745.28,5042.36,2.57
2019,Winter     ,Meghalaya,63889.0,162321,3844.4,10973574.64,23638.93,2.36
2002,Kharif     ,Meghalaya,107742.0,190937,4355.3,10199935.14,26935.5,1.767142857
2007,Autumn     ,Meghalaya,32604.0,37918,4702.0,4349373.6,5216.64,1.498571429
2007,Summer     ,Meghalaya,11546.0,48132,4702.0,1540236.4,1847.36,2.022857143
2007,Winter     ,Meghalaya,62170.0,114027,4702.0,8293478.0,9947.2,1.812857143
1999,Kharif     ,Nagaland,148000.0,222000,1782.2,15707240.0,39960.0,1.484285714
2000,Kharif     ,Nagaland,150000.0,230000,1631.8,14725500.0,39000.0,1.5025
2000,Rabi       ,Nagaland,1680.0,3330,1631.8,164925.6,436.8,1.98
2001,Kharif     ,Nagaland,155000.0,235000,1532.0,15830150.0,40300.0,1.485
2001,Rabi       ,Nagaland,1500.0,2000,1532.0,153195.0,390.0,1.76
2002,Kharif     ,Nagaland,150000.0,223400,1536.6,14200500.0,37500.0,1.46375
2003,Kharif     ,Nagaland,155000.0,220990,1709.8,15341900.0,37200.0,1.36
2003,Rabi       ,Nagaland,1000.0,2000,1709.8,98980.0,240.0,1.945
2004,Kharif     ,Nagaland,153000.0,259750,1711.5,16576020.0,32130.0,1.65625
2004,Rabi       ,Nagaland,1000.0,2000,1711.5,108340.0,210.0,1.99
2005,Kharif     ,Nagaland,155500.0,261300,1568.6,18647560.0,32655.0,1.6425
2005,Rabi       ,Nagaland,900.0,1800,1568.6,107928.0,189.0,2.06
2006,Kharif     ,Nagaland,163680.0,261920,1362.5,20903572.8,36009.6,1.595
2006,Rabi       ,Nagaland,1000.0,1600,1362.5,127710.0,220.0,1.605
2007,Kharif     ,Nagaland,166000.0,308800,1769.0,22144400.0,26560.0,1.8275
2007,Rabi       ,Nagaland,1500.0,2500,1769.0,200100.0,240.0,1.66
2008,Kharif     ,Nagaland,173100.0,345090,1540.9,24760224.0,15579.0,1.964545455
2009,Kharif     ,Nagaland,168570.0,240310,1225.9,26266577.4,28656.9,1.393636364
2010,Kharif     ,Nagaland,180060.0,378210,1771.8,29909766.6,43214.4,2.051818182
2010,Rabi       ,Nagaland,1330.0,3150,1771.8,220926.3,319.2,2.38
2011,Kharif     ,Nagaland,179050.0,376390,1544.354545,29994456.0,59086.5,2.049090909
2011,Rabi       ,Nagaland,2530.0,5990,1544.354545,423825.6,834.9,2.34
2012,Kharif     ,Nagaland,179780.0,396230,1296.6,27110824.0,55731.8,2.15
2012,Rabi       ,Nagaland,3550.0,8950,1296.6,535340.0,1100.5,2.52
2013,Kharif     ,Nagaland,185670.0,419640,1350.9,26827458.3,50130.9,2.203636364
2013,Rabi       ,Nagaland,3810.0,10000,1350.9,550506.9,1028.7,2.633333333
2014,Kharif     ,Nagaland,191230.0,443450,1333.3,28868080.8,63105.9,2.260909091
2014,Rabi       ,Nagaland,4010.0,10740,1333.3,605349.6,1323.3,2.683333333
2015,Kharif     ,Nagaland,176790.0,427240,1308.3,27916908.9,58340.7,2.41
2015,Rabi       ,Nagaland,4520.0,12220,1308.3,713753.2,1491.6,2.703333333
2016,Kharif     ,Nagaland,201860.0,491660,1959.8,30935045.0,70651.0,2.391818182
2016,Rabi       ,Nagaland,4800.0,13400,1959.8,735600.0,1680.0,2.79
2017,Kharif     ,Nagaland,206750.0,509590,1722.1,32550720.0,78565.0,2.421818182
2017,Rabi       ,Nagaland,5250.0,14850,1722.1,826560.0,1995.0,2.826666667
2018,Kharif     ,Nagaland,208990.0,519600,1372.7,33898178.0,73146.5,2.444545455
2018,Rabi       ,Nagaland,5460.0,15440,1372.7,885612.0,1911.0,2.8275
2019,Kharif     ,Nagaland,211280.0,528920,1593.0,36289452.8,78173.6,2.459090909
2019,Rabi       ,Nagaland,5670.0,16050,1593.0,973879.2,2097.9,2.83
1997,Kharif     ,Nagaland,145000.0,188000,1398.5,13799650.0,44950.0,1.29
1997,Rabi       ,Nagaland,200.0,250,1398.5,19034.0,62.0,1.3
1998,Kharif     ,Nagaland,141000.0,205000,1498.0,13930800.0,40890.0,1.441428571
1997,Autumn     ,West Bengal,423121.0,751970,1852.9,40268425.57,131167.51,1.837222222
1997,Summer     ,West Bengal,1206829.0,3569520,1852.9,114853915.9,374116.99,2.843888889
